;Worldwide Navaid Database for PSS
;Exported via DFD v1.0 13.0401
;Software copyright (c) 2013 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;This data is copyrighted and may not be used, recompiled, interpreted or
;distributed for any purpose without the written consent
;of Navigraph.
;
;The contents of this database is dated and must not be
;used for real world navigation as it is unlawful and
;unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 1304 (04/APR/2013 - 01/MAY/2013) - Ver.1
;------------------------------------------------------
KMDQ 18   34.868281 -86.557339 181 01526 109.75 183
KMDQ 36   34.854534 -86.557608 001 01526
KMDS 03   44.013000 -97.085892 034 00725
KMDS 15   44.022914 -97.090897 154 01524
KMDS 21   44.018375 -97.080756 214 00725
KMDS 33   44.010614 -97.082489 334 01524
KMDT 13   40.198147 -76.775425 117 03048 110.90 128
KMDT 31   40.188233 -76.749814 297 03048 110.90 308
KMDW 04L  41.782878 -87.759283 043 01679
KMDW 04R  41.780195 -87.758014 043 01964 111.50 044
KMDW 13C  41.790697 -87.759839 134 01988 109.90 135
KMDW 13L  41.790895 -87.755942 134 01567
KMDW 13R  41.788070 -87.758806 134 01176
KMDW 22L  41.790733 -87.744661 223 01964
KMDW 22R  41.790589 -87.749520 223 01679
KMDW 31C  41.780556 -87.745589 314 01988 109.90 315
KMDW 31L  41.780772 -87.748553 314 01176
KMDW 31R  41.782600 -87.744275 314 01567
KMDZ 09   45.103164 -90.306672 089 01829
KMDZ 16   45.104239 -90.310625 156 01352
KMDZ 27   45.103353 -90.283439 269 01829
KMDZ 34   45.093147 -90.303575 336 01352
KME2 09   44.678500 -67.269639 068 00899
KME2 27   44.681495 -67.259100 248 00899
KME5 10   44.164956 -68.430950 078 00457
KME5 28   44.165644 -68.426478 258 00457
KME6 04   44.168383 -70.016871 023 00640
KME6 22   44.168434 -70.016843 203 00640
KMEB 05   34.790361 -79.371972 046 01982 110.70 054
KMEB 13   34.787497 -79.373147 135 01077
KMEB 23   34.802817 -79.356442 226 01982
KMEB 31   34.780606 -79.364858 315 01077
KMEI 01   32.320403 -88.755883 009 03049 110.10 008
KMEI 04   32.330992 -88.752856 044 01402
KMEI 19   32.342167 -88.751697 189 03049 111.35 188
KMEI 22   32.340086 -88.742514 224 01402
KMEJ 08   37.281845-100.362481 090 00778
KMEJ 17   37.283867-100.356278 176 01463
KMEJ 26   37.281883-100.353708 270 00778
KMEJ 35   37.270714-100.355231 356 01463
KMEM 09   35.058622 -89.985731 092 02727 109.50 091
KMEM 18C  35.054594 -89.976172 179 03389 111.95 178
KMEM 18L  35.048817 -89.972953 179 02743 111.15 178
KMEM 18R  35.049486 -89.987442 179 02841 109.90 178
KMEM 27   35.057781 -89.955856 272 02727 108.70 271
KMEM 36C  35.024050 -89.975528 359 03389 110.50 360
KMEM 36L  35.023886 -89.986892 359 02841 108.90 360
KMEM 36R  35.024094 -89.972431 359 02743 111.35 360
KMER 13   37.393083-120.580958 141 03597
KMER 31   37.367883-120.555417 321 03597 109.50 306
KMEV 12   39.005489-119.758542 135 01615
KMEV 16   39.011478-119.751978 180 02256
KMEV 30   38.995239-119.745311 315 01615
KMEV 34   38.991164-119.751883 360 02256
KMEY 02   42.174800 -95.795750 024 00854
KMEY 20   42.181811 -95.791528 204 00854
KMEZ 09   34.543011 -94.208094 092 01829
KMEZ 17   34.555461 -94.208994 173 01524
KMEZ 27   34.542378 -94.188186 272 01829 108.70 269
KMEZ 35   34.541814 -94.207094 353 01524
KMFD 05   40.811539 -82.524817 047 02073
KMFD 14   40.833089 -82.528328 137 02744
KMFD 23   40.824281 -82.506867 227 02073
KMFD 32   40.815039 -82.506128 317 02744 110.50 323
KMFE 13   26.182636 -98.246064 140 02170 111.70 134
KMFE 18   26.180711 -98.235747 189 00804
KMFE 31   26.167797 -98.232542 320 02170 111.70 315
KMFE 36   26.173539 -98.236967 009 00804
KMFI 05   44.632028 -90.192514 046 01096
KMFI 16   44.644333 -90.194139 158 01525
KMFI 23   44.638820 -90.182492 226 01096
KMFI 34   44.631564 -90.187111 338 01525 109.90 339
KMFR 14   42.386217-122.879186 159 02682 110.30 143
KMFR 32   42.363711-122.867392 339 02682
KMFV 03   37.640558 -75.764417 023 01524 110.15 034
KMFV 21   37.653200 -75.757675 203 01524
KMGC 02   41.698920 -86.823414 020 01250
KMGC 20   41.708120 -86.818867 200 01250
KMGE 11   33.919122 -84.532181 106 03048 109.70 109
KMGE 29   33.911439 -84.500528 286 03048 111.35 289
KMGG 10   45.236744 -93.990520 103 00852
KMGG 28   45.235186 -93.980289 283 00852
KMGJ 03   41.505422 -74.268767 015 01526 111.70 029
KMGJ 08   41.506253 -74.268058 066 01117
KMGJ 21   41.517856 -74.264189 195 01526
KMGJ 26   41.509958 -74.256869 246 01117
KMGM 03   32.294992 -86.394139 033 01223
KMGM 10   32.302400 -86.409995 096 02749 109.90 097
KMGM 21   32.304242 -86.387075 213 01223
KMGM 28   32.299803 -86.380964 276 02749 108.50 277
KMGN 10   45.425933 -84.919989 096 01267
KMGN 28   45.424986 -84.907331 276 01267
KMGR 04   31.080492 -83.809492 039 01563
KMGR 16   31.088500 -83.803967 159 01182
KMGR 22   31.091469 -83.799208 219 01563
KMGR 34   31.078528 -83.799586 339 01182
KMGW 05   39.638920 -79.917467 045 00844
KMGW 18   39.650670 -79.918770 172 01585 108.50 181
KMGW 23   39.644308 -79.910531 225 00844
KMGW 36   39.636522 -79.916325 352 01585
KMGY 02   39.582608 -84.228211 022 01524
KMGY 20   39.593814 -84.222292 202 01524 109.50 206
KMHE 12   43.780947 -98.051514 134 02042
KMHE 17   43.782756 -98.034031 180 01680
KMHE 30   43.768083 -98.033394 314 02042 109.70 307
KMHE 35   43.767633 -98.033869 360 01680
KMHK 03   39.131550 -96.680206 040 02134 111.30 036
KMHK 13   39.149897 -96.676508 142 01524
KMHK 21   39.146292 -96.664372 220 02134
KMHK 31   39.139050 -96.665708 322 01524
KMHL 09   39.096583 -93.212111 095 01012
KMHL 18   39.101378 -93.200342 181 01526
KMHL 27   39.095733 -93.200464 275 01012
KMHL 36   39.088183 -93.200625 361 01526
KMHN 09   42.050494-101.067392 099 00770
KMHN 27   42.033818-101.050628 279 00770
KMHP 10   32.374303 -82.089519 093 01524
KMHP 28   32.373656 -82.073342 273 01524
KMHR 04L  38.553061-121.304950 054 01840
KMHR 04R  38.544714-121.313517 054 03445 110.70 038
KMHR 22L  38.563081-121.281664 234 03445 111.35 217
KMHR 22R  38.562875-121.287933 234 01840
KMHT 06   42.929186 -71.447947 042 02332 109.95 058
KMHT 17   42.940922 -71.439070 156 02819 109.10 173
KMHT 24   42.943786 -71.429789 222 02332
KMHT 35   42.920628 -71.427075 336 02819 109.10 353
KMHV 04   35.059625-118.164467 052 01203
KMHV 08   35.059214-118.166072 090 02149
KMHV 12   35.067975-118.159011 135 03811
KMHV 22   35.066331-118.154108 232 01203
KMHV 26   35.059167-118.142525 270 02149
KMHV 30   35.046550-118.133089 315 03811
KMIA 08L  25.802897 -80.301542 087 02621 109.30 092
KMIA 08R  25.800700 -80.301433 087 03202 110.30 092
KMIA 09   25.786267 -80.310717 087 03967 110.90 092
KMIA 12   25.799286 -80.302292 119 02851 108.90 124
KMIA 26L  25.802020 -80.269536 267 03202 109.10 272
KMIA 26R  25.803978 -80.275431 267 02621 109.30 272
KMIA 27   25.787700 -80.276117 267 03967 109.50 272
KMIA 30   25.787897 -80.280022 299 02851 111.70 304
KMIB 11   48.426164-101.380258 125 04022 109.90 115
KMIB 29   48.405356-101.335808 305 04022 109.90 295
KMIC 06L  45.061972 -93.357561 053 00762
KMIC 06R  45.060878 -93.357700 053 00647
KMIC 14L  45.064994 -93.356897 141 00995
KMIC 14R  45.064494 -93.357822 141 00995
KMIC 24L  45.064358 -93.351103 233 00647
KMIC 24R  45.064797 -93.352231 233 00762
KMIC 32L  45.057494 -93.349942 321 00995
KMIC 32R  45.057997 -93.349020 321 00995
KMIE 02   40.236583 -85.396336 022 01584
KMIE 14   40.248725 -85.405903 136 01981
KMIE 20   40.249317 -85.389672 202 01584
KMIE 32   40.235869 -85.389761 316 01981 109.10 319
KMIO 17   36.916109 -94.887436 180 01530
KMIO 35   36.902320 -94.887564 360 01530
KMIT 08   35.510572-119.198658 090 01119
KMIT 12   35.510678-119.201022 133 01372
KMIT 17   35.509314-119.185969 173 00905
KMIT 26   35.510561-119.187322 270 01119
KMIT 30   35.502189-119.190028 313 01372
KMIT 35   35.501156-119.185975 353 00905
KMIV 10   39.367042 -75.082403 090 01830 110.90 100
KMIV 14   39.373622 -75.079050 135 01542
KMIV 28   39.367033 -75.061172 270 01830
KMIV 32   39.363800 -75.066406 315 01542
KMIW 13   42.117011 -92.924022 127 01526
KMIW 18   42.116306 -92.919478 184 00841
KMIW 31   42.108731 -92.909300 307 01526
KMIW 36   42.108750 -92.920109 004 00841
KMJD 18   30.494356 -89.651183 180 01524
KMJD 36   30.480614 -89.651206 360 01524
KMJQ 04   43.647358 -94.988867 046 00695
KMJQ 13   43.654225 -94.991600 138 01095
KMJQ 22   43.651667 -94.982620 226 00695
KMJQ 31   43.646856 -94.982603 318 01095
KMJX 06   39.922234 -74.300486 050 01813 109.90 061
KMJX 24   39.932764 -74.284275 230 01813
KMKA 15   44.529820 -98.960661 158 01097
KMKA 33   44.520658 -98.955497 338 01097
KMKC 01   39.115492 -94.595117 013 02081
KMKC 03   39.117372 -94.597417 038 01539 111.75 031
KMKC 19   39.132164 -94.590297 193 02081 109.90 188
KMKC 21   39.125653 -94.588983 218 01539
KMKE 01L  42.931311 -87.897509 007 03045 110.30 011
KMKE 01R  42.939378 -87.892364 007 01275
KMKE 07L  42.952745 -87.905320 072 01463
KMKE 07R  42.939072 -87.917759 072 02530 111.50 074
KMKE 13   42.956770 -87.901372 132 01688
KMKE 19L  42.950764 -87.890414 187 01275
KMKE 19R  42.955556 -87.893364 187 03045 110.30 189
KMKE 25L  42.945867 -87.889872 252 02530 111.50 254
KMKE 25R  42.956892 -87.888300 252 01463
KMKE 31   42.948292 -87.888678 312 01688
KMKG 06   43.161631 -86.250886 056 01982
KMKG 14   43.175008 -86.237525 137 01859
KMKG 24   43.171503 -86.230600 236 01982 109.50 240
KMKG 32   43.162689 -86.222044 317 01859 109.90 321
KMKJ 08   36.892767 -81.358542 073 01601
KMKJ 26   36.896931 -81.341350 253 01601 110.50 259
KMKL 02   35.590456 -88.919717 022 01831 109.10 023
KMKL 11   35.604756 -88.920645 112 01078
KMKL 20   35.605728 -88.912072 202 01831
KMKL 29   35.601070 -88.909634 292 01078
KMKN 17   31.926484 -98.599370 179 01371
KMKN 35   31.914128 -98.599033 359 01371
KMKO 04   35.657097 -95.371497 045 01371
KMKO 13   35.660911 -95.367186 135 02195
KMKO 18   35.665986 -95.362461 180 00580
KMKO 22   35.665836 -95.360795 225 01371
KMKO 31   35.646928 -95.350039 315 02195
KMKO 36   35.660756 -95.362464 360 00580
KMKS 05   33.181108 -80.041086 043 01326
KMKS 23   33.189878 -80.031419 223 01326
KMKT 04   44.215356 -93.924978 047 01219
KMKT 15   44.233200 -93.924659 154 02012
KMKT 22   44.222792 -93.913759 227 01219
KMKT 33   44.216850 -93.913847 334 02012 108.70 331
KMKV 04   31.090942 -92.073331 045 01158
KMKV 22   31.098364 -92.064789 225 01158
KMKY 17   26.001758 -81.674150 168 01524 109.95 171
KMKY 35   25.988320 -81.670908 348 01524
KMLB 05   28.095903 -80.637392 042 00914
KMLB 09L  28.105406 -80.659858 087 01829
KMLB 09R  28.101281 -80.661133 087 03103 108.30 094
KMLB 23   28.102028 -80.631150 222 00914
KMLB 27L  28.102697 -80.631767 267 03103
KMLB 27R  28.106303 -80.641278 267 01829
KMLC 02   34.875184 -95.786725 020 01707 108.30 014
KMLC 20   34.889611 -95.780225 200 01707
KMLD 16   42.168400-112.286310 175 01509
KMLD 34   42.151593-112.286296 355 01509
KMLE 12   41.198889 -96.117047 129 01159
KMLE 30   41.192719 -96.106881 309 01159
KMLF 16   38.433420-113.013011 180 01524
KMLF 34   38.419689-113.013011 360 01524
KMLI 05   41.441658 -90.515772 049 01529
KMLI 09   41.449186 -90.527020 091 03049 110.50 090
KMLI 13   41.454967 -90.515433 127 02225
KMLI 23   41.450714 -90.501995 229 01529
KMLI 27   41.448617 -90.490547 271 03049 110.50 270
KMLI 31   41.443672 -90.495786 307 02225
KMLJ 10   33.154308 -83.250344 091 01676
KMLJ 28   33.154031 -83.232378 271 01676
KMLS 04   46.421720-105.896636 052 01731
KMLS 12   46.434872-105.892595 135 01715
KMLS 22   46.431322-105.878906 232 01731
KMLS 30   46.423983-105.876786 315 01715
KMLT 11   45.649372 -68.692795 090 01437
KMLT 16   45.650197 -68.693006 139 01219
KMLT 29   45.649292 -68.674367 270 01437
KMLT 34   45.641928 -68.682731 319 01219
KMLU 04   32.503853 -92.045653 045 02288 109.50 042
KMLU 14   32.516495 -92.041619 140 01524
KMLU 18   32.516970 -92.039889 180 01524
KMLU 22   32.518428 -92.028428 225 02288 109.50 222
KMLU 32   32.505964 -92.031203 320 01524
KMLU 36   32.503225 -92.039897 360 01524
KMMH 09   37.627167-118.850161 109 02134
KMMH 27   37.620925-118.827311 289 02134
KMMI 02   35.393272 -84.564236 019 01966
KMMI 20   35.407583 -84.558317 199 01966
KMMK 18   41.512753 -72.831259 162 00945
KMMK 36   41.504678 -72.827700 342 00945
KMML 02   44.446036 -95.822481 028 01219
KMML 12   44.458556 -95.838097 130 02201 109.70 125
KMML 20   44.455720 -95.815292 208 01219
KMML 30   44.445850 -95.816889 310 02201
KMMS 02   34.227058 -90.291175 017 01020
KMMS 20   34.235853 -90.287953 197 01020
KMMT 05   33.927222 -80.806111 044 00620
KMMT 14   33.927445 -80.811292 134 02746
KMMT 23   33.931111 -80.801528 224 00620
KMMT 32   33.910234 -80.789945 314 02746 111.10 319
KMMU 05   40.793103 -74.419242 036 01828
KMMU 13   40.800939 -74.424533 114 01218
KMMU 23   40.806406 -74.406475 216 01828 110.30 229
KMMU 31   40.796489 -74.411336 294 01218
KMMV 04   45.191756-123.148181 057 01652
KMMV 17   45.198922-123.131114 186 01323
KMMV 22   45.199808-123.130511 237 01652 110.90 218
KMMV 35   45.187081-123.132839 366 01323
KMNE 01   32.639417 -93.300353 016 01525
KMNE 19   32.652625 -93.295828 196 01525
KMNF 10   36.993786 -91.721842 099 01526
KMNF 28   36.991722 -91.706006 279 01526
KMNI 02   33.582261 -80.209917 012 01098
KMNI 20   33.591939 -80.207425 192 01098
KMNM 03   45.123219 -87.644417 031 01828 108.70 034
KMNM 14   45.127811 -87.645022 140 01554
KMNM 21   45.137339 -87.632483 211 01828
KMNM 32   45.117117 -87.632281 320 01554
KMNN 07   40.611420 -83.071333 060 01524
KMNN 13   40.620664 -83.068847 120 01066
KMNN 25   40.618295 -83.055744 240 01524 110.35 245
KMNN 31   40.615872 -83.057933 300 01066
KMNV 05   35.541620 -84.384639 044 01110
KMNV 23   35.548567 -84.376489 224 01110
KMNZ 18   31.672708 -98.147386 189 01523
KMNZ 36   31.659139 -98.149897 009 01523
KMO1 14   37.877670 -92.411053 139 00914
KMO1 32   37.872047 -92.404950 319 00914
KMO2 06   37.173433 -93.132950 064 00794
KMO2 24   37.176983 -93.125183 244 00794
KMO3 01   37.656242 -93.818331 016 00933
KMO3 19   37.664303 -93.815336 196 00933
KMO5 02   37.006244 -91.008986 028 00792
KMO5 20   37.012553 -91.004806 208 00792
KMO8 18   39.775486 -93.012675 182 01220
KMO8 36   39.764497 -93.012922 002 01220
KMOB 14   30.702289 -88.253986 144 02591 109.90 145
KMOB 18   30.694742 -88.236517 180 01334
KMOB 32   30.683331 -88.238167 324 02591 111.50 325
KMOB 36   30.682711 -88.236514 360 01334
KMOD 10L  37.629739-120.960103 124 01800
KMOD 10R  37.629567-120.964095 124 01056
KMOD 28L  37.624231-120.954192 304 01056
KMOD 28R  37.620645-120.943228 304 01800 111.90 288
KMOP 05   43.620028 -84.745981 051 00763
KMOP 09   43.621539 -84.744311 091 01524
KMOP 23   43.624120 -84.738392 231 00763
KMOP 27   43.621308 -84.725431 271 01524
KMOR 05   36.174275 -83.382806 049 01743 109.50 053
KMOR 23   36.184489 -83.368095 229 01743
KMOT 08   48.258039-101.289183 090 01936
KMOT 13   48.265250-101.288739 138 02347
KMOT 26   48.257967-101.264725 270 01936
KMOT 31   48.249469-101.267753 318 02347 111.90 308
KMOX 04   45.565745 -95.972731 048 00796
KMOX 14   45.569025 -95.970653 144 01221
KMOX 22   45.570514 -95.965134 228 00796
KMOX 32   45.560136 -95.961453 324 01221
KMPE 18   32.806050 -89.125175 186 01524
KMPE 36   32.792375 -89.126819 006 01524
KMPG 06   39.878011 -80.740389 052 01006
KMPG 24   39.883634 -80.731164 232 01006
KMPI 08   37.511633-120.045156 100 01008
KMPI 26   37.510106-120.033922 280 01008
KMPJ 03   35.132869 -92.913231 029 01784
KMPJ 21   35.145417 -92.904747 209 01784
KMPO 05   41.134044 -75.381547 037 01219
KMPO 13   41.139431 -75.388895 115 01524
KMPO 23   41.142844 -75.372870 217 01219
KMPO 31   41.134181 -75.374108 295 01524
KMPR 08   38.354947 -97.698756 090 00765
KMPR 18   38.358786 -97.688970 186 01677
KMPR 26   38.355003 -97.690000 270 00765
KMPR 36   38.343753 -97.690839 366 01677
KMPV 05   44.204861 -72.563222 032 00914
KMPV 17   44.206619 -72.567786 152 01525 108.70 168
KMPV 23   44.211811 -72.557095 212 00914
KMPV 35   44.195722 -72.559620 332 01525
KMPZ 03   40.945170 -91.513492 030 00599
KMPZ 15   40.951020 -91.514131 152 01220
KMPZ 21   40.949781 -91.509836 210 00599
KMPZ 33   40.941292 -91.507425 332 01220
KMQB 09   40.519697 -90.661045 090 01554
KMQB 18   40.525706 -90.653111 180 01134
KMQB 27   40.519678 -90.642703 270 01554 110.30 269
KMQB 36   40.515497 -90.653131 360 01134
KMQI 05   35.914617 -75.700120 038 01312
KMQI 17   35.922928 -75.696295 158 01006
KMQI 23   35.922622 -75.692420 218 01312
KMQI 35   35.917778 -75.693736 338 01006
KMQJ 07   39.837056 -85.909506 070 01676
KMQJ 16   39.853920 -85.894892 160 01189
KMQJ 25   39.842217 -85.891097 250 01676 108.70 252
KMQJ 34   39.843856 -85.890147 340 01189
KMQS 11   39.980456 -75.874903 102 01646
KMQS 29   39.977467 -75.856034 282 01646 108.50 293
KMQW 03   32.090658 -82.882539 023 01524
KMQW 21   32.103333 -82.876284 203 01524
KMQY 01   36.000622 -86.521145 004 01690
KMQY 14   36.017856 -86.528736 139 02453
KMQY 19   36.015819 -86.519795 184 01690
KMQY 32   36.001136 -86.510936 319 02453 111.10 321
KMRB 08   39.398347 -77.997714 071 02687
KMRB 26   39.405458 -77.971622 251 02687 108.30 259
KMRC 06   35.550308 -87.187133 054 01829
KMRC 17   35.554233 -87.179189 187 00552
KMRC 24   35.560064 -87.170878 234 01829 108.70 234
KMRC 35   35.549292 -87.179914 007 00552
KMRF 04   30.365706-104.020458 045 01618
KMRF 09   30.369661-104.025361 090 00861
KMRF 13   30.378075-104.025497 135 01891
KMRF 22   30.375972-104.008494 225 01618
KMRF 27   30.369581-104.016406 270 00861
KMRF 31   30.365950-104.011669 315 01891
KMRH 03   34.727922 -76.661647 025 01277
KMRH 08   34.733231 -76.668750 068 01295
KMRH 14   34.736189 -76.665517 133 01220
KMRH 21   34.737872 -76.655950 205 01277
KMRH 26   34.737600 -76.655633 248 01295 108.50 256
KMRH 32   34.729667 -76.656911 313 01220
KMRJ 04   42.881564 -90.236308 040 01097
KMRJ 11   42.890417 -90.248769 111 01524
KMRJ 22   42.889109 -90.227639 220 01097
KMRJ 29   42.885559 -90.231322 291 01524
KMRN 03   35.813311 -81.615125 024 01676 111.10 031
KMRN 21   35.827156 -81.607697 204 01676
KMRT 09   40.223975 -83.359100 083 01286
KMRT 27   40.225347 -83.344547 263 01286
KMRY 10L  36.588589-121.844664 113 01071
KMRY 10R  36.591156-121.856667 113 02321 110.70 098
KMRY 28L  36.584122-121.835886 293 02321 110.70 278
KMRY 28R  36.584856-121.833631 293 01071
KMSL 11   34.749008 -87.617011 114 02040
KMSL 18   34.750908 -87.615722 181 01219
KMSL 29   34.741497 -87.596672 294 02040 109.70 294
KMSL 36   34.739920 -87.616042 001 01219
KMSN 03   43.134333 -89.340978 029 02195
KMSN 14   43.146961 -89.340331 136 01782
KMSN 18   43.148042 -89.341075 182 02745 110.10 182
KMSN 21   43.150581 -89.328683 209 02195 111.55 211
KMSN 32   43.136286 -89.326470 316 01782
KMSN 36   43.127192 -89.342039 002 02745 109.90 002
KMSO 07   46.916011-114.096614 089 01406
KMSO 11   46.924845-114.106558 130 02896 109.30 113
KMSO 25   46.916159-114.078164 269 01406
KMSO 29   46.907942-114.077639 310 02896
KMSP 04   44.875272 -93.234092 045 03355 109.30 044
KMSP 12L  44.892953 -93.220992 121 02499 110.70 120
KMSP 12R  44.887789 -93.234131 121 03048 110.30 120
KMSP 17   44.887753 -93.242253 170 02438 110.95 169
KMSP 22   44.891692 -93.210981 225 03355 110.50 224
KMSP 30L  44.873522 -93.201186 301 03048 110.30 301
KMSP 30R  44.881539 -93.194631 301 02499 110.70 300
KMSP 35   44.866178 -93.236644 350 02438 110.95 349
KMSS 05   44.930028 -74.849397 031 01707 108.70 045
KMSS 09   44.934439 -74.854478 076 01219
KMSS 23   44.943164 -74.838186 211 01707
KMSS 27   44.937050 -74.839475 256 01219
KMSV 15   41.707889 -74.801308 143 01920 109.10 155
KMSV 33   41.695408 -74.788731 323 01920
KMSY 01   29.984503 -90.251414 015 02134 111.70 013
KMSY 10   29.996628 -90.281728 105 03080 109.90 105
KMSY 19   30.003056 -90.245511 195 02134 111.70 193
KMSY 28   29.989436 -90.251897 285 03080 109.90 283
KMT3 09   47.616667-108.848056 102 00640
KMT3 27   47.616667-108.848056 282 00640
KMTC 01   42.601550 -82.837339 001 02743 110.10 007
KMTC 19   42.626239 -82.836481 181 02743 110.10 187
KMTH 07   24.723522 -81.058328 067 01526
KMTH 25   24.728845 -81.044408 247 01526
KMTJ 13   38.509225-107.904859 139 02289
KMTJ 17   38.529831-107.892739 180 03048 111.30 168
KMTJ 31   38.493567-107.887792 319 02289
KMTJ 35   38.502381-107.892631 360 03048
KMTN 15   39.332475 -76.422483 135 02133 110.70 144
KMTN 33   39.318850 -76.405047 315 02133 110.70 326
KMTO 06   39.474142 -88.288328 060 01768
KMTO 11   39.481264 -88.289689 113 01982
KMTO 18   39.478983 -88.288400 175 00335
KMTO 24   39.482053 -88.270503 240 01768
KMTO 29   39.474314 -88.268475 293 01982 111.10 293
KMTO 36   39.475978 -88.288092 355 00335
KMTP 06   41.074206 -71.923964 047 00989
KMTP 24   41.078464 -71.917925 227 00989
KMTV 12   36.634000 -80.025850 118 01525
KMTV 30   36.627508 -80.010828 298 01525 111.30 305
