BUE   50.178731   7.069478  117.10 ;BUCHEL
BUF   42.928997 -78.646342  116.40 ;BUFFALO
BUG   46.677778  19.681667  113.40 ;BUGAC
BUI   42.633028  20.495833  115.20 ;BUDISAVCI
BUK   40.241861  33.104917  114.30 ;CUBUK ANKARA
BUM   38.272081 -94.488261  115.90 ;BUTLER
BUN    1.566283  30.223714  114.00 ;BUNIA
BUN    3.825556 -76.995834  112.90 ;BUENAVENTURA
BUN   51.118611   4.842222  110.60 ;BRUNO
BUR   42.354972  -3.613583  111.40 ;BURGOS
BUT    2.818333  24.810000  116.90 ;BUTA-ZEGA
BUT   12.666695 101.000475  110.80 ;U-TAPAO
BUU   42.689325 -88.301778  114.50 ;BURBUN BURLINGTON
BUV    5.532222 -73.858611  116.20 ;BUVIS
BUZ   28.951389  50.826084  117.45 ;BUSHEHR
BVI    2.852114 -60.686928  113.10 ;BOA VISTA
BVL   40.726097-113.757417  112.30 ;BONNEVILLE
BVO   36.834336 -96.018431  117.90 ;BARTLESVILLE
BVR   21.752028  72.190583  114.10 ;BHAVNAGAR
BVS   49.436361   2.153194  115.90 ;BEAUVAIS
BVT   40.556120 -87.069319  115.10 ;BOILER LAFAYETTE
BWA   27.503333  83.432778  114.70 ;BHAIRAHAWA
BWD   31.892589 -98.957464  108.60 ;BROWNWOOD
BWG   36.928742 -86.443433  117.90 ;BOWLING GREEN
BWS   32.821256-106.013153  109.60 ;BOLES ALAMOGORDO
BWZ   40.798433 -74.821833  114.20 ;BROADWAY SCHOOLEYS MT
BXK   33.453456-112.824592  110.60 ;BUCKEYE
BXZ   44.242911 -84.183781  113.20 ;WEST BRANCH
BYI   42.580239-113.865859  114.10 ;BURLEY
BYP   33.537486 -96.234094  114.60 ;BONHAM
BZ    -4.245611  15.263806  113.10 ;BRAZZAVILLE
BZA   32.768128-114.602842  116.80 ;BARD YUMA
BZE   17.539617 -88.313978  114.30 ;BELIZE
BZM   35.868853 -81.240528  110.80 ;BARRETTS MOUNTAIN HICKORY
BZN   45.783900-111.155456  112.40 ;BOZEMAN
BZN   51.748192  -1.603550  111.90 ;BRIZE NORTON
CAA   44.531167  -1.136028  110.80 ;CAZAUX
CAB   15.482270 121.024297  112.70 ;CABANATUAN
CAB   20.818333 106.727500  115.10 ;CAT BI HAIPHONG
CAD   48.059167   1.387083  115.95 ;CHATEAUDUN
CAE   33.857247 -81.053903  114.70 ;COLUMBIA
CAG  -32.263361 125.495461  112.50 ;CAIGUNA
CAG   39.249000   9.054083  113.40 ;CAGLIARI
CAI   30.152000  31.423889  112.50 ;CAIRO
CAK   34.300556  35.700000  116.20 ;CHEKA
CAL    4.921875   8.320050  114.10 ;CALABAR
CAM   42.994289 -73.344020  115.00 ;CAMBRIDGE
CAM   45.570222   8.657528  115.00 ;CAMERI
CAN   49.173194  -0.455278  114.45 ;CAEN
CAR  -36.755556 -73.053056  114.30 ;CONCEPCION
CAR  -24.882031 113.672831  113.00 ;CARNARVON
CAR   39.111361   9.508028  115.10 ;CARBONARA
CAS   38.748250  -9.362028  114.30 ;CASCAIS
CAS   45.193806   7.652833  109.50 ;CASELLE
CAT  -28.583611 -65.746667  114.30 ;CATAMARCA
CAT   13.441397 -89.047758  117.50 ;EL SALVADOR SAN SALVADOR
CAV   48.781083   4.146944  111.65 ;CHALONS
CAX  -22.776472 -43.333214  113.00 ;CAXIAS RIO DE JANEIRO
CAY   41.513778  32.044556  109.60 ;CAYCUMA
CB   -35.281445 149.195731  116.70 ;CANBERRA
CBA  -31.313222 -64.203694  114.50 ;CORDOBA
CBA  -17.421258 -66.179044  112.10 ;COCHABAMBA
CBA   33.521497  -7.677186  116.90 ;CASABLANCA
CBC   10.573556 -66.050056  113.50 ;CABO CODERA
CBE   34.858006 136.803170  117.80 ;CHUBU
CBH   25.444972  60.414361  115.60 ;CHAH BAHAR
CBL    8.121278 -63.532889  115.10 ;CIUDAD BOLIVAR
CBM   33.641533 -88.438572  115.20 ;CALEDONIA COLUMBUS
CBN   36.895556  11.088333  112.70 ;CAP BON
CBO   -9.331328 -54.965039  115.10 ;CACHIMBO NOVO PROGRESSO
CBU   45.588631-122.611250  109.20 ;COLUMBIA PORTLAND
CBY   45.881889   5.757306  115.40 ;CHAMBERY
CC   -12.200575  96.840897  114.10 ;COCOS I.
CCB   11.033778  77.048056  112.90 ;COIMBATORE
CCC   40.929617 -72.798858  117.20 ;CALVERTON
CCK   24.262639 120.617861  111.30 ;CINGCYUANGANG
CCR   38.044919-122.045208  117.00 ;CONCORD
CCS   39.524500  -6.434750  114.20 ;CACERES
CCT   37.382420 -87.263700  109.80 ;CENTRAL CITY
CCV   37.347539 -75.997653  112.20 ;CAPE CHARLES
CDA   55.001500  12.379211  114.90 ;CODAN
CDB   37.845917  -4.844972  112.40 ;CORDOBA
CDB   55.267378-162.774239  112.60 ;COLD BAY
CDC   37.787331-113.068231  117.30 ;CEDAR CITY
CDC   38.755861  16.369139  117.30 ;CARAFFA
CDO   18.432936 -69.667328  114.70 ;PUNTA CAUCEDO SANTO DOMINGO
CDP   39.697695   3.434361  112.90 ;CAPDEPERA
CDR   24.159722-101.487386  117.10 ;CONCEPCIONCONCEPCION DEL ORO
CDS   34.369064-100.289033  117.60 ;CHILDRESS
CDV  -34.112967  19.477886  114.90 ;CALEDON
CEA   22.675972  88.448139  112.50 ;KOLKATA
CEC   41.779578-124.240844  109.00 ;CRESCENT CITY
CEF   42.197544 -72.526314  114.00 ;WESTOVERSPRINGFIELD/CHICOPEE
CEH   26.665000 100.720000  113.40 ;CHENGHAI
CEK   41.006556  28.528611  114.60 ;CEKMECE
CEN   23.151667 113.416667  114.60 ;CENCUN
CEN   27.394758-109.837284  115.10 ;OBREGON CIUDAD OBREGON
CEV   44.206472  12.357167  113.60 ;CERVIA
CEW   30.826175 -86.679145  115.90 ;CRESTVIEW
CEZ   37.389847-108.561753  108.40 ;CORTEZ
CF    -0.021500  15.579164  112.50 ;MAKOUA
CFA   45.787472   3.192194  114.35 ;CLERMONT
CFB   42.157486 -76.136472  112.20 ;BINGHAMTON
CFD   52.074217  -0.610792  116.50 ;CRANFIELD
CFS  -30.320000 153.121667  117.00 ;COFFS HARBOUR
CG   -28.168900 153.503886  112.30 ;GOLD COAST
CGC   45.661467  -0.307870  116.20 ;COGNAC
CGG   44.681420 -84.728597  109.80 ;GRAYLING
CGI   37.227539 -89.572411  112.90 ;CAPE GIRARDEAU
CGN   49.019917   2.500111  115.35 ;CHARLES-DE-GAULLE PARIS
CGO  -23.627481 -46.654689  116.90 ;CONGONHAS SAO PAULO
CGO    8.415686 124.609153  113.30 ;CAGAYAN DE ORO
CGO   34.518333 113.843334  114.50 ;ZHENGZHOU
CGS   43.645250   7.145917  109.20 ;CAGNES-SUR-MER
CGT   31.210000 121.193333  112.50 ;CHONGGU
CGT   41.510006 -87.571547  114.20 ;CHICAGO HEIGHTS
CGY   53.091042  -0.168947  111.10 ;CONINGSBY
CH   -43.504111 172.514639  115.30 ;CHRISTCHURCH
CH    22.219542 114.030056  112.30 ;CHEUNG CHAU HONG KONG
CHA   49.921103   9.039811  115.50 ;CHARLIE
CHE   40.520086-107.304903  115.60 ;HAYDEN
CHE   42.699903 141.686167  116.90 ;CHITOSE
CHG   30.667861  76.805583  116.50 ;CHANDIGARH
CHG   41.536667 120.433333  114.50 ;CHAOYANG
CHI  -36.583056 -72.035833  115.90 ;CHILLAN
CHI   23.462625 120.385403  111.80 ;CHIAYI
CHI   28.350056  76.658806  116.80 ;CHILLARKI
CHI   39.266667 122.616667  116.80 ;CHANGHAI
CHI   45.071083  12.281445  114.10 ;CHIOGGIA
CHJ   36.710000 127.495000  110.50 ;CHONGJU
CHM   18.770833  98.969722  116.20 ;CHIANG MAI
CHN   48.055806   1.375389  110.20 ;CHATEAUDUN
CHO   36.718028 127.494083  109.00 ;CHEONGJU
CHP  -40.048889 -71.095278  117.00 ;SAN MARTIN DE LOS ANDES
CHS   32.894320 -80.037814  113.50 ;CHARLESTON
CHW   39.855000  98.350000  114.50 ;JIAYUGUAN
CHW   48.480000   0.987056  115.20 ;CHARTRES
CIA  -15.656075 -56.112075  113.70 ;CUIABA
CIA   10.150500  76.372583  113.50 ;COCHIN
CIA   15.186889 120.560631  113.10 ;CLARK ANGELES
CIB   10.116889  76.680583  117.30 ;COCHIN
CIC   39.789825-121.847195  109.80 ;CHICO
CID   41.887545 -91.785747  114.10 ;CEDAR RAPIDS
CIM   36.491397-104.872000  116.40 ;CIMARRON
CIN  -17.588889 123.851945  114.30 ;CURTIN DERBY
CIP   41.146294 -79.457975  112.90 ;CLARION
CIV   50.573972   3.832872  113.20 ;CHIEVRES
CJN   11.231389 -72.493056  113.40 ;CERREJON
CJN   40.371972  -2.544611  115.60 ;CASTEJON
CJS   -6.119644 -50.001994  114.40 ;CARAJAS PARAUAPEBAS
CJS   31.636156-106.426847  116.70 ;JUAREZ CIUDAD JUAREZ
CJU   33.384611 126.624111  116.10 ;JEJU
CKB   39.253219 -80.267861  112.60 ;CLARKSBURG
CKG   -6.187889 106.529950  113.60 ;CENGKARENG JAKARTA
CKH   21.265111-157.702981  113.90 ;KOKO HEAD
CKV   36.621983 -87.412664  110.60 ;CLARKSVILLE
CKW   41.755708-107.581983  115.00 ;CHEROKEE
CLA   -6.717147 -79.819136  114.90 ;CHICLAYO
CLC   11.135139  75.954861  116.50 ;CALICUT
CLE   41.640028   2.634667  115.35 ;CALELLA
CLF   36.213417   1.322195  117.00 ;CHLEF
CLJ   46.800111  23.787250  111.20 ;CLUJ NAPOCA
CLL   30.605003 -96.420681  113.30 ;COLLEGE STATION
CLM   48.844639   3.013861  112.90 ;COULOMMIERS
CLN   51.848472   1.147589  114.55 ;CLACTON
CLO    3.401945 -76.405556  115.50 ;CALI
CLP   -7.647528 109.035597  114.90 ;CILACAP
CLS   39.707167  -0.986306  117.55 ;CALLES VALENCIA
CLT   35.190289 -80.951753  115.00 ;CHARLOTTE
CLU   41.131944  27.901667  115.90 ;CORLU
CMA    6.250250 -62.857556  117.50 ;CANAIMA
CMA   18.766128  98.961217  116.90 ;CHIANG MAI
CMA   34.212522-119.094356  115.80 ;CAMARILLO
CMA   40.867306  -1.298056  116.00 ;CALAMOCHA
CMB   50.228139   3.151500  112.60 ;CAMBRAI
CME   18.660439 -91.805147  113.00 ;CARMEN CIUDAD DEL CARMEN
CME   33.337478-104.621245  116.10 ;CHISUM ROSWELL
CMI   40.034528 -88.276061  110.00 ;CHAMPAIGN
CMK   41.280095 -73.581328  116.60 ;CARMEL
CML   23.433778  91.190092  115.50 ;COMILLA
CMP   16.635000 101.988334  112.90 ;CHUM PHAE
CMP   42.123833  12.381528  111.40 ;CAMPAGNANO
CMT   16.178056 -92.057500  114.70 ;COMITAN COPALAR
CMU  -28.038783 145.623586  115.50 ;CUNNAMULLA
CMX   47.170258 -88.485395  112.80 ;HOUGHTON HANCOCK
CNA   -7.318731 -47.454820  115.30 ;CAROLINA
CNA   45.659561  -0.311633  114.65 ;COGNAC
CND   44.294472  28.479528  112.70 ;CONSTANTA
CNF  -19.558214 -44.048514  114.40 ;CONFINS BELO HORIZONTE
CNG   37.008608 -88.836914  113.10 ;CUNNINGHAM PADUCAH
CNK   40.135306  26.427472  111.20 ;CANAKKALE
CNM   32.256614-104.226039  116.30 ;CARLSBAD
CNM   43.560361   6.870945  111.40 ;CANNES
CNR   40.645972  -3.735833  117.30 ;COLMENAR VIEJO
CNU   37.626158 -95.593470  109.20 ;CHANUTE
CNX   34.367017-105.678006  115.50 ;CORONA
COA  -29.950334 -51.145833  113.60 ;CANOAS PORTO ALEGRE
COA   51.348056   3.355278  110.05 ;COSTA
COD   44.620453-108.964917  111.80 ;CODY
COE   47.773697-116.820583  108.80 ;COEUR DALENE
COF   28.237683 -80.611761  115.00 ;PATRICK COCOA
COL   19.275128-103.579006  117.70 ;COLIMA
COL   40.311633 -74.159728  115.40 ;COLTS NECK
COL   50.783520   7.594195  108.80 ;COLA
CON   23.588333 113.586667  113.00 ;CONGHUA
CON   43.219786 -71.575453  112.90 ;CONCORD
CON   53.908028  -8.820111  117.40 ;CONNAUGHT
COR   10.176222 -70.067139  112.70 ;CARORA
COT    7.166667 124.208333  113.70 ;COTABATO DINAIG
COT   28.462017 -99.118544  115.80 ;COTULLA
COU   38.810822 -92.218275  110.20 ;COLUMBIA
COV   -0.445000 -76.995556  115.00 ;COCA
COY   17.734445 -64.700725  108.20 ;SAINT CROIX
CPE   19.830834 -90.503889  116.20 ;CAMPECHE
CPN  -23.008717 -47.129044  112.00 ;CAMPINAS
CPN   10.711170  99.365564  110.00 ;CHUMPON
CPN   46.032000-112.747528  111.60 ;COPPERTOWN BUTTE
CPT   51.491572  -1.219692  114.35 ;COMPTON
CQY   32.185722 -96.218103  114.80 ;CEDAR CREEK
CRA   11.994445 109.220000  116.50 ;CAM RANH
CRD   37.789972  29.704028  112.00 ;CARDAK DENIZLI
CRE   33.813850 -78.724533  117.60 ;GRAND STRAND
CRG   30.338881 -81.509928  114.50 ;CRAIG JACKSONVILLE
CRI   40.612472 -73.894445  112.30 ;CANARSIE
CRK   51.840609  -8.494270  114.60 ;CORK
CRL   41.150750  27.935000  114.80 ;CORLU
CRL   42.048025 -83.457581  115.70 ;CARLETON
CRL   49.255278   2.514778  109.20 ;CREIL
CRM   41.265500  36.548861  112.80 ;CARSAMBA SAMSUN
CRN   38.996111  17.083056  117.10 ;CROTONE
CRO   11.411139 -69.693972  117.30 ;CORO
CRP   27.903767 -97.444881  115.50 ;CORPUS CHRISTI
CRR  -34.832722 -56.025139  116.90 ;CARRASCO MONTEVIDEO
CRR  -27.437222 -58.761667  115.40 ;CORRIENTES
CRV  -45.773317 -67.371622  117.50 ;COMODORO RIVADAVIA
CRV   44.318611  23.922750  110.20 ;CRAIOVA
CRY  -28.722389 -49.409775  114.40 ;CRICIUMA FORQUILHINHA
CS   -16.850000 145.743889  113.00 ;CAIRNS
CSG   32.615253 -85.017631  117.10 ;COLUMBUS
CSI   29.922328 -99.214508  117.50 ;CENTER POINT KERRVILLE
CSL   45.219722   7.649583  116.75 ;CASELLE
CSN   38.641203 -77.865500  116.30 ;CASANOVA
CSO   36.293264   6.608322  115.50 ;CONSTANTINE
CSS   23.530000 116.483333  110.60 ;CHAOSHAN
CSV  -33.252297  19.438117  114.20 ;CERES
CSV  -20.591317 147.785120  112.20 ;COLLINSVILLE
CSX   28.206667 113.215000  113.30 ;HUANGHUA
CSX   38.752745 -90.360961  116.45 ;CARDINAL
CTB  -25.532031 -49.167661  116.50 ;CURITIBA
CTB   48.564945-112.343250  114.40 ;CUT BANK
CTF   34.650497 -80.274917  108.20 ;CHESTERFIELD
CTF   37.464445  15.062278  116.25 ;CATANIA
CTG   10.208369 -75.506075  112.30 ;CARTAGENA
CTG   22.257736  91.827481  113.40 ;CHITTAGONG
CTL   49.137750   3.577695  117.60 ;CHATILLON
CTM   18.509167 -88.333611  116.30 ;CHETUMAL
CTN    7.516667 -71.445917  116.00 ;EL CANTON
CTP   40.737472  30.071361  117.40 ;CENGIZ TOPEL
CTR   19.948236  99.883367  116.50 ;CHIANG RAI
CTR   42.291320 -72.949395  115.10 ;CHESTER
CTU   30.575000 103.943334  115.70 ;SHUANGLIU CHENGDU
CTV  -33.969672  18.605053  115.70 ;CAPE TOWN
CTW   40.229208 -81.476478  111.80 ;NEWCOMERSTOWN
CTY   29.599000 -83.048792  112.00 ;CROSS CITY
CUA   18.785386 -98.900750  116.30 ;CUAUTLA
CUC    7.933611 -72.513889  113.30 ;CUCUTA
CUE   35.017047 135.826003  117.10 ;OTSU
CUL   24.764481-107.477339  112.20 ;CULIACAN
CUM   10.447250 -64.138111  113.30 ;CUMANA
CUN   21.025108 -86.858995  113.60 ;CANCUN
CUN   36.632028 128.325417  114.80 ;YECHEON
CUS   31.819095-107.574483  111.20 ;COLUMBUS
CUU   28.798995-105.951636  114.10 ;CHIHUAHUA
CUV   -2.835022 -78.916836  114.50 ;CUENCA
CUY   16.931603 121.748089  116.50 ;CAUAYAN
CUZ   41.483978 -99.689058  108.20 ;CUSTER CO. BROKEN BOW
CV   -26.421208 146.265992  114.30 ;CHARLEVILLE
CVA   41.708547 -90.483314  113.80 ;DAVENPORT
CVC   35.726470 140.799428  113.60 ;CHOSHI
CVE   32.890314 -96.903964  116.20 ;COWBOY DALLAS
CVG   39.015981 -84.703347  117.30 ;CINCINNATI
CVI   36.372914 -76.871545  114.60 ;COFIELD
CVJ   18.825217 -99.269275  113.90 ;CUERNAVACA
CVL  -17.648442 -39.255628  116.00 ;CARAVELAS
CVM   23.705531 -98.959028  113.70 ;VICTORIA CIUDAD VICTORIA
CVO   30.092272  31.388383  115.20 ;CAIRO
CVO   44.499570-123.293670  115.40 ;CORVALLIS
CVR   51.085833  -4.143333  111.60 ;CHIVENOR
CVS   16.736672 -22.950850  115.30 ;SAL
CVS   34.380586-103.322425  111.60 ;CANNON CLOVIS
CVV   48.244694-122.724417  117.20 ;PENN COVE
CWK   30.378550 -97.529847  112.80 ;CENTEX
CWR  -33.847900 148.645531  112.40 ;COWRA
CWS  -38.507756 145.213517  117.60 ;COWES
CWZ   53.028669  -0.485525  117.40 ;CRANWELL
CXI  -22.817086 -43.260008  112.30 ;CAXIAS RIO DE JANEIRO
CXR   41.516931 -81.163183  112.70 ;CHARDON
CXS  -29.198000 -51.188667  112.30 ;DO SUL
CYN   39.817339 -74.431625  113.40 ;COYLE
CYR    4.813611 -52.368361  115.95 ;FELIX EBOUE CAYENNE
CYS   41.210964-104.772914  113.10 ;CHEYENNE
CYY   26.153422 -81.778103  108.60 ;CYPRESS NAPLES
CZA   20.643058 -88.448231  116.50 ;KAUA
CZE   52.130556  16.727222  114.50 ;CZEMPIN
CZH   30.648333 103.686667  114.50 ;CHONGZHOU
CZI   43.999728-106.435731  117.30 ;CRAZY WOMAN
CZM   20.522064 -86.929278  112.60 ;COZUMEL
CZQ   36.884322-119.815136  112.90 ;CLOVIS FRESNO
CZS   -7.606781 -72.773486  112.00 ;CRUZEIRO
CZU    9.335833 -75.282500  113.40 ;COROZAL
DAC   23.826422  90.413217  112.70 ;DHAKA
DAG   34.962459-116.578167  113.20 ;DAGGETT
DAK   36.042892 -94.197564  115.25 ;DRAKE FAYETTEVILLE
DAL   25.643333 100.323333  112.60 ;DALI
DAL   36.689695  28.782306  114.70 ;DALAMAN MUGLA
DAM   33.364883  36.468622  116.00 ;DAMASCUS
DAN   16.052764 108.198228  114.40 ;DA NANG
DAN   36.568861 -79.336703  113.10 ;DANVILLE
DAN   37.015564  35.448033  108.40 ;INCIRLIK
DAO    7.131244 125.653978  112.10 ;DAVAO
DAP   53.423611  -6.302778  111.20 ;COLLINSTOWN
DAR  -12.413611 130.883334  113.70 ;DARWIN
DAR   31.783167  56.994556  113.70 ;DARBAND
DAR   54.410278  16.388056  114.20 ;DARLOWO
DAS   30.189711 -94.644983  116.90 ;DAISETTA
DAT  -27.279445 -70.777500  117.10 ;ATACAMA
DAV    8.385242 -82.437672  114.30 ;DAVID
DAW   24.448950  44.119197  116.10 ;AL DAWADMI
DBA   31.011389  28.466945  115.70 ;EL DABA
DBK   42.553839  18.277433  115.40 ;DUBROVNIK
DBL   38.961667 121.570000  115.40 ;DALIAN
DBL   39.439345-106.894681  113.00 ;RED TABLE EAGLE
DBN   32.563461 -82.830045  113.10 ;DUBLIN
DBQ   42.401472 -90.709075  115.80 ;DUBUQUE
DBS   44.088853-112.209344  116.90 ;DUBOIS
DCA   38.859453 -77.036436  111.00 ;WASHINGTON D.C.
DCR   17.931622 -71.648281  114.30 ;CABO ROJO
DCS   54.721911  -3.340639  115.20 ;DEAN CROSS
DCU   34.648317 -86.939525  112.80 ;DECATUR
DCY   19.270550 -69.740736  115.80 ;EL CATEY SAMANA
DDC   37.850561-100.005636  108.20 ;DODGE CITY
DDD   41.366300 -91.149281  116.50 ;PORT CITY
DDG   40.256667 124.283333  113.90 ;DANDONG
DDM   37.477670  23.217169  117.20 ;DIDIMON
DDN   30.189083  78.166850  112.60 ;DEHRADUN
DDY   43.090856-106.277025  116.20 ;MUDDY MOUNTAIN CASPER
DEC   39.381083   8.965667  108.20 ;DECIMOMANNU
DEL   28.214114-105.448453  113.50 ;DELICIAS
DEM   62.540833 114.020556  113.80 ;MIRNY
DEN   38.578056  28.602778  112.05 ;KULA
DEN   39.812514-104.660739  117.90 ;DENVER
DER   44.984128  17.969461  112.40 ;DERVENTA
DET   51.304003   0.597275  117.30 ;DETLING
DFN   23.282778  41.719445  117.50 ;DAFINAH
DGC   33.676208 130.389628  114.50 ;FUKUOKA
DGD   37.023469 -92.876922  109.40 ;DOGWOOD
DGG   68.032403-162.904059  108.60 ;RED DOG
DGN   43.991389   6.100833  113.85 ;DIGNE
DGO  -33.657222 -71.614445  112.30 ;DOMINGO
DGO   24.138006-104.516417  112.90 ;DURANGO
DGO   42.453306  -2.880695  112.60 ;DOMINGO
DGP   55.947222  26.675556  114.10 ;DAUGAVPILS
DGT    9.333661 123.306406  114.10 ;DUMAGUETE
DHA   26.260778  50.140194  117.20 ;DHAHRAN
DHE   54.185686   7.910700  116.30 ;HELGOLAND
DHK   29.536947 -98.267814  109.90 ;RANDOLPH
DHN   35.253972  52.720278  114.50 ;DEHNAMAK
DHN   41.645000 122.115000  116.50 ;DAHUSHAN
DHP   25.799961 -80.349036  113.90 ;DOLPHIN MIAMI
DHR   29.467428  17.931603  116.10 ;DAHRA
DHT   36.091458-102.544639  112.00 ;DALHART
DI    31.912639  70.885675  113.10 ;DERA ISMAIL KHAN
DIB   21.396111 103.004444  113.60 ;DIENBIEN
DIG   28.542181  77.080458  114.60 ;DELHI
DIJ   47.271944   5.091528  113.50 ;DIJON
DIK   46.859984-102.773500  112.90 ;DICKINSON
DIK   49.861389   6.129722  114.40 ;DIEKIRCH
DIL  -37.225000 -59.229444  115.90 ;TANDIL
DIL   -8.543333 125.528333  113.40 ;DILI
DIN   48.586056  -2.082333  114.30 ;DINARD
DIR   18.981472  12.880500  113.90 ;DIRKOU
DIY   37.898611  40.195556  110.00 ;DIYARBAKIR
DJA   24.287728   9.453342  114.10 ;DJANET
DJB   41.358064 -82.161969  113.60 ;DRYER
DJL   47.270778   5.097333  111.45 ;DIJON LONGVIC
DJT   25.531667 103.605000  114.60 ;MALONG
DKB   49.142753  10.238306  117.80 ;DINKELSBUHL
DKH   23.744845 -15.919839  115.80 ;DAKHLA
DKI   -5.961195 107.035522  114.60 ;JAKARTA
DKK   42.490558 -79.274097  116.20 ;DUNKIRK
DKO   40.315000 106.996667  113.50 ;DENGKOU
DKR   59.207167  17.012083  116.80 ;DUNKER
DLA    3.993917   9.743472  112.90 ;DOUALA
DLE   52.250319   9.883495  115.20 ;LEINE
DLF   29.360892-100.771725  114.40 ;LAUGHLIN DEL RIO
DLG   58.994234-158.552220  116.40 ;DILLINGHAM
DLH   46.802164 -92.202869  112.60 ;DULUTH
DLL   43.550833 -89.763622  117.00 ;DELLS BARABOO
DLN   45.248575-112.547131  113.00 ;DILLON
DLN   52.057347   5.872631  112.20 ;DEELEN ARNHEM
DMA   32.159917-110.880909  117.60 ;DAVIS-MONTHAN TUCSON
DMD   55.388306  37.911556  113.30 ;DOMODEDOVO MOSCOW
DMN   20.437720  72.855142  113.30 ;DAMAN
DMN   32.275553-107.605503  108.60 ;DEMING
DMR   25.880834  93.781583  114.50 ;DIMAPUR
DN   -12.423156 130.906084  112.60 ;DARWIN
DNB   38.541667  68.811667  113.60 ;DUSHANBE
DNH   40.165000  94.835000  115.50 ;DUNHUANG
DNJ   44.767097-116.206278  116.20 ;DONNELLY MC CALL
DNP   48.359833  35.103056  112.50 ;DNIPRO
DNV   40.293767 -87.557261  111.00 ;DANVILLE
DNW   43.828278-110.335475  117.20 ;DUNOIR
DNY   42.178281 -74.956942  112.10 ;DE LANCEY
DNZ   36.648528  53.188889  113.10 ;DASHT-E-NAZ SARI
DOB   33.914647 -84.507306  113.00 ;DOBBINS MARIETTA
DOC   35.903778 128.641389  116.50 ;DONCHON
DOG   19.182572  30.427283  112.30 ;DONGOLA
DOH   17.516111 106.593333  116.20 ;DONG HOI
DOH   25.233642  51.577181  112.40 ;DOHA
DOL   46.084139  14.778575  112.70 ;DOLSKO
DON   48.074722  37.682778  115.00 ;DONETSK
DOR   51.525342   7.631056  108.65 ;WICKEDE DORTMUND
DOV   39.132400 -75.467406  110.00 ;DOVER
DOZ  -32.831834 -68.790806  114.90 ;MENDOZA
DPA   41.890364 -88.350172  108.40 ;DUPAGE CHICAGO
DPE   49.925389   1.170639  115.80 ;DIEPPE
DPK   40.791750 -73.303658  117.70 ;DEER PARK
DPN   28.566739  77.095039  116.10 ;DELHI
DPO  -41.169997 146.434233  116.30 ;DEVONPORT
DPR   45.078175-101.715072  116.80 ;DUPREE
DQN   40.016444 -84.396897  114.50 ;DAYTON
DQO   39.678139 -75.607081  114.00 ;DUPONT WILMINGTON
DRA   59.733256  10.112458  114.80 ;DRAMMEN
DRG   27.488361  95.020639  117.30 ;DIBRUGARH
DRK   34.702556-112.480350  114.10 ;DRAKE PRESCOTT
DRN   51.015547  13.598889  114.35 ;DRESDEN
DRO   37.153250-107.749611  108.20 ;DURANGO
DRZ   35.291945  40.153778  117.00 ;DEIR ZZOR
DSD   44.252764-121.303525  117.60 ;DESCHUTES REDMOND
DSH   30.148333 120.501667  117.30 ;DANGSHAN
DSM   41.437625 -93.648558  117.50 ;DES MOINES
DST   27.750000 120.630000  109.20 ;DONGSHAN
DTA   39.302211-112.505556  116.10 ;DELTA
DTI   11.548517  43.093533  113.90 ;DJIBOUTI
DTL   46.825545 -95.887336  111.20 ;DETROIT LAKES
DTN   32.539864 -93.741311  108.60 ;DOWNTOWN SHREVEPORT
DTY   52.180142  -1.113789  116.40 ;DAVENTRY
DU   -32.219528 148.577708  114.40 ;DUBBO
DUB   53.499389  -6.307111  114.90 ;DUBLIN
DUC   34.384481 -97.916820  111.00 ;DUNCAN
DUG   31.472675-109.602053  108.80 ;DOUGLAS
DUR  -33.356250 -56.496056  117.50 ;DURAZNO
DUS   51.283189   6.753728  115.15 ;DUSSELDORF
DV    -6.888653  39.192708  112.70 ;DAR-ES-SALAAM
DVA   45.828056  22.968889  109.80 ;DEVA
DVC   37.808739-108.931272  114.60 ;DOVE CREEK
DVL  -13.811111  33.807778  114.90 ;LILONGWE
DVL   48.115217 -98.912509  111.00 ;DEVILS LAKE
DVL   49.310750   0.312722  110.20 ;DEAUVILLE
DVR   51.162622   1.359089  114.95 ;DOVER
DVV   39.894689-104.624336  114.70 ;MILE HIGH DENVER
DWA    9.637786  41.848886  117.70 ;DIRE DAWA
DWG   30.478167 -86.520833  134.50 ;WARRINGTON VALPARAISO
DWI   14.100408  98.207772  112.00 ;DAWEI
DWN   45.087464 -94.453850  109.00 ;DARWIN
DXB   25.242722  55.389917  108.40 ;DUBAI
DXO   42.213136 -83.366664  113.40 ;DETROIT
DYB   37.873361  40.208250  109.40 ;DIYARBAKIR
DYG   29.106667 110.436667  114.40 ;ZHANGJIAJIE
DYN   37.528333 118.786667  114.00 ;DONGYING
DYR   36.018550 -89.317692  116.80 ;DYERSBURG
DYS   32.418511 -99.857053  133.60 ;DYESS ABILENE
DZF   32.428417  48.407806  112.50 ;DEZFUL
DZG   47.719445  67.759167  113.30 ;ZHEZKAZGAN
DZP  -12.811000  45.280861  113.50 ;DZAOUDZI
EAR   40.725611 -99.005139  111.20 ;KEARNEY
EAT   47.399697-120.210861  111.00 ;WENATCHEE
EAU   44.897670 -91.478536  112.90 ;EAU CLAIRE
EBA   31.705861   9.254667  113.80 ;EL BORMA
ECA  -50.278333 -72.045556  114.70 ;CALAFATE
